52,.19,1.474346,5.21443
52,.2,1.633627,5.777772
52,.21,1.801072,6.369988
52,.224,2.049221,7.247636
52,.25,2.55254,9.027761
52,.265,2.868034,10.14359
52,.28,3.20191,11.32444
52,.3,3.675661,12.99999
52,.315,4.052417,14.33249
52,.335,4.583347,16.21027
52,.355,5.146944,18.20359
52,.38,5.898937,20.86322
52,.4,6.534512,23.11111
52,.425,7.37685,26.09026
52,.45,8.270242,29.25
52,.475,6.094681,21.55552
52,.5,10.21017,36.1111
52,.53,11.47215,40.57443
52,.56,12.80764,45.29776
52,.6,14.70265,51.99998
52,.63,16.20967,57.32999
52,.67,18.33339,64.84109
52,.69,19.44426,68.76997
52,.71,20.58779,72.81441
52,.75,22.97289,81.24998
52,.77,24.21445,85.6411
52,.8,26.13805,92.44443
52,.83,28.13515,99.50775
52,.85,29.50741,104.3611
52,.9,33.08097,117
52,.93,35.32312,124.93
52,.95,36.85873,130.3611
52,1,40.8407,144.4444
52,1.06,45.88861,162.2978
52,1.08,47.6366,168.48
52,1.12,51.23058,181.1911
52,1.18,56.86658,201.1244
52,1.25,63.81362,225.6945
52,1.32,71.16085,251.68
52,1.4,80.04776,283.111
52,1.45,85.86755,303.6943
52,1.5,91.89159,325
52,1.56,99.38994,351.52
52,1.6,104.5522,369.7777
53,.02,.0166473,.0588777
53,.025,.0260124,.092
53,.03,.0374604,.132489
53,.032,.0426226,.1507465
53,.035,.0505089,.1786386
53,.04,.0665998,.2355485
53,.045,.0838513,.2965633
53,.05,.1040602,.3680376
53,.06,.1498522,.5299936
53,.063,.1652115,.5843161
53,.071,.2098323,.74213
53,.08,.2664045,.9422132
53,.09,.3371701,1.192495
53,.1,.4162567,1.472207
53,.112,.5221559,1.846749
53,.12,.5994141,2.119994
53,.125,.6504054,2.300338
53,.13,.7034796,2.48805
53,.14,.8158714,2.885554
53,.15,.9365842,3.312489
53,.16,1.065623,3.768871
53,.17,1.202994,4.254721
53,.18,1.34868,4.769981
53,.19,1.502698,5.314708
53,.2,1.665043,5.888883
53,.21,1.835708,6.492489
53,.224,2.088629,7.387014
53,.25,2.601627,9.201373
53,.265,2.923188,10.33866
53,.28,3.263486,11.54222
53,.3,3.746347,13.24999
53,.315,4.130348,14.60812
53,.335,4.671489,16.52201
53,.355,5.245924,18.55366
53,.38,6.012378,21.26443
53,.4,6.660176,23.55555
53,.425,7.518713,26.592
53,.45,8.429284,29.81249
53,.475,6.211886,21.97005
53,.5,10.40652,36.80555
53,.53,11.69277,41.35471
53,.56,13.05394,46.16887
53,.6,14.9854,52.99999
53,.63,16.5214,58.4325
53,.67,18.68596,66.08804
53,.69,19.81818,70.09249
53,.71,20.98371,74.21471
53,.75,23.41468,82.81249
53,.77,24.68011,87.28804
53,.8,26.6407,94.2222
53,.83,28.67622,101.4214
53,.85,30.07486,106.368
53,.9,33.71714,119.25
53,.93,36.00241,127.3325
53,.95,37.56755,132.868
53,1,41.6261,147.2222
53,1.06,46.77108,165.4189
53,1.08,48.55268,171.72
53,1.12,52.21578,184.6755
53,1.18,57.96016,204.9921
53,1.25,65.0408,230.0348
53,1.32,72.52933,256.52
53,1.4,81.58714,288.5554
53,1.45,87.51884,309.5345
53,1.5,93.65874,331.25
53,1.56,101.3013,358.28
53,1.6,106.5628,376.8888
54,.02,.0169614,.0599886
54,.025,.0265032,.0937358
54,.03,.0381672,.1349888
54,.032,.0434268,.1535908
54,.035,.0514619,.1820092
54,.04,.0678564,.2399928
54,.045,.0854334,.3021588
54,.05,.1060236,.3749817
54,.06,.1526796,.5399936
54,.063,.1683287,.5953409
54,.071,.2137914,.7561323
54,.08,.271431,.9599907
54,.09,.3435318,1.214995
54,.1,.4241106,1.499984
54,.112,.5320079,1.881593
54,.12,.6107238,2.159993
54,.125,.6626772,2.343741
54,.13,.7167528,2.534994
54,.14,.8312652,2.939999
54,.15,.9542556,3.374989
54,.16,1.085729,3.839982
54,.17,1.225692,4.334998
54,.18,1.374127,4.85998
54,.19,1.531051,5.414985
54,.2,1.696458,5.999994
54,.21,1.870344,6.614988
54,.224,2.128037,7.526392
54,.25,2.650714,9.374983
54,.265,2.978343,10.53373
54,.28,3.325061,11.76
54,.3,3.817033,13.49999
54,.315,4.208279,14.88374
54,.335,4.75963,16.83375
54,.355,5.344903,18.90373
54,.38,6.12582,21.66565
54,.4,6.78584,24
54,.425,7.660575,27.09374
54,.45,8.588327,30.37499
54,.475,6.329091,22.38457
54,.5,10.60287,37.49999
54,.53,11.91339,42.13499
54,.56,13.30024,47.03999
54,.6,15.26814,53.99998
54,.63,16.83312,59.535
54,.67,19.03852,67.335
54,.69,20.19211,71.41499
54,.71,21.37963,75.615
54,.75,23.85647,84.37499
54,.77,25.14577,88.93497
54,.8,27.14336,95.99998
54,.83,29.21728,103.335
54,.85,30.64231,108.375
54,.9,34.35331,121.5
54,.93,36.6817,129.735
54,.95,38.27637,135.375
54,1,42.4115,150
54,1.06,47.65356,168.54
54,1.08,49.46877,174.96
54,1.12,53.20098,188.16
54,1.18,59.05375,208.8599
54,1.25,66.26799,234.3751
54,1.32,73.89781,261.36
54,1.4,83.12652,293.9999
54,1.45,89.17014,315.3748
54,1.5,95.42588,337.5
54,1.56,103.2126,365.04
54,1.6,108.5734,383.9999
55,.02,.0172755,.0610995
55,.025,.026994,.0954717
55,.03,.038874,.1374886
55,.032,.044231,.1564351
55,.035,.0524149,.1853797
55,.04,.069113,.2444371
55,.045,.0870155,.3077544
55,.05,.107987,.3819258
55,.06,.155507,.5499934
55,.063,.1714459,.6063658
55,.071,.2177505,.7701348
55,.08,.2764575,.9777682
55,.09,.3498935,1.237495
55,.1,.4319645,1.527762
55,.112,.5418599,1.916437
55,.12,.6220335,2.199993
55,.125,.674949,2.387143
55,.13,.730026,2.581939
55,.14,.846659,2.994443
55,.15,.971927,3.437488
55,.16,1.105835,3.911093
55,.17,1.24839,4.415275
55,.18,1.399574,4.949981
55,.19,1.559404,5.515263
55,.2,1.727874,6.111105
55,.21,1.90498,6.737488
55,.224,2.167445,7.665769
55,.25,2.699801,9.548593
55,.265,3.033497,10.7288
55,.28,3.386636,11.97777
55,.3,3.887719,13.74999
55,.315,4.286211,15.15937
55,.335,4.847771,17.14548
55,.355,5.443883,19.2538
55,.38,6.239261,22.06687
55,.4,6.911503,24.44444
55,.425,7.802437,27.59547
55,.45,8.747371,30.93749
55,.475,6.446297,22.79911
55,.5,10.79922,38.19443
55,.53,12.13401,42.91526
55,.56,13.54654,47.91109
55,.6,15.55088,54.99999
55,.63,17.14485,60.63749
55,.67,19.39109,68.58195
55,.69,20.56604,72.73749
55,.71,21.77555,77.01524
55,.75,24.29825,85.93748
55,.77,25.61144,90.58193
55,.8,27.64601,97.77776
55,.83,29.75834,105.2486
55,.85,31.20975,110.3819
55,.9,34.98948,123.75
55,.93,37.36099,132.1375
55,.95,38.9852,137.8819
55,1,43.1969,152.7778
55,1.06,48.53603,171.6611
55,1.08,50.38486,178.2
55,1.12,54.18619,191.6444
55,1.18,60.14734,212.7277
55,1.25,67.49518,238.7153
55,1.32,75.26629,266.2
55,1.4,84.6659,299.4443
55,1.45,90.82144,321.2151
55,1.5,97.19303,343.75
55,1.56,105.124,371.8
55,1.6,110.584,391.111
56,.02,.0175896,.0622104
56,.025,.0274848,.0972075
56,.03,.0395808,.1399884
56,.032,.0450352,.1592794
56,.035,.0533679,.1887503
56,.04,.0703696,.2488815
56,.045,.0885976,.3133499
56,.05,.1099504,.3888699
56,.06,.1583344,.5599934
56,.063,.1745631,.6173905
56,.071,.2217096,.784137
56,.08,.281484,.9955459
56,.09,.3562552,1.259995
56,.1,.4398184,1.555539
56,.112,.5517119,1.951281
56,.12,.6333432,2.239993
56,.125,.6872208,2.430546
56,.13,.7432992,2.628883
56,.14,.8620528,3.048888
56,.15,.9895984,3.499989
56,.16,1.125942,3.982204
56,.17,1.271088,4.495553
56,.18,1.425021,5.039979
56,.19,1.587757,5.61554
56,.2,1.75929,6.222217
56,.21,1.939616,6.859988
56,.224,2.206853,7.805147
56,.25,2.748889,9.722205
56,.265,3.088652,10.92387
56,.28,3.448211,12.19555
56,.3,3.958405,13.99999
56,.315,4.364141,15.43499
56,.335,4.935913,17.45722
56,.355,5.542863,19.60386
56,.38,6.352702,22.46809
56,.4,7.037167,24.88888
56,.425,7.9443,28.09721
56,.45,8.906414,31.49999
56,.475,6.563502,23.21364
56,.5,10.99557,38.88888
56,.53,12.35462,43.69555
56,.56,13.79284,48.78221
56,.6,15.83362,56
56,.63,17.45657,61.74
56,.67,19.74365,69.82887
56,.69,20.93997,74.05998
56,.71,22.17147,78.41553
56,.75,24.74004,87.49998
56,.77,26.0771,92.22887
56,.8,28.14867,99.55553
56,.83,30.2994,107.1622
56,.85,31.77721,112.3889
56,.9,35.62566,126
56,.93,38.04028,134.54
56,.95,39.69402,140.3889
56,1,43.9823,155.5555
56,1.06,49.4185,174.7822
56,1.08,51.30095,181.44
56,1.12,55.17139,195.1289
56,1.18,61.24093,216.5954
56,1.25,68.72236,243.0556
56,1.32,76.63477,271.04
56,1.4,86.20528,304.8888
56,1.45,92.47274,327.0554
56,1.5,98.96017,350
56,1.56,107.0353,378.56
56,1.6,112.5947,398.2221
57,.02,.0179037,.0633213
57,.025,.0279756,.0989434
57,.03,.0402876,.1424882
57,.032,.0458394,.1621237
57,.035,.0543209,.1921208
57,.04,.0716262,.2533258
57,.045,.0901797,.3189454
57,.05,.1119138,.395814
57,.06,.1611618,.5699931
57,.063,.1776803,.6284154
57,.071,.2256687,.7981397
57,.08,.2865105,1.013323
57,.09,.3626169,1.282495
57,.1,.4476723,1.583317
57,.112,.5615639,1.986126
57,.12,.6446529,2.279993
57,.125,.6994926,2.473948
57,.13,.7565724,2.675828
57,.14,.8774466,3.103332
57,.15,1.00727,3.562488
57,.16,1.146048,4.053313
57,.17,1.293786,4.575832
57,.18,1.450468,5.129979
57,.19,1.61611,5.715818
57,.2,1.790706,6.333327
57,.21,1.974252,6.982487
57,.224,2.246262,7.944526
57,.25,2.797976,9.895815
57,.265,3.143806,11.11894
57,.28,3.509786,12.41333
57,.3,4.02909,14.24999
57,.315,4.442072,15.71062
57,.335,5.024054,17.76896
57,.355,5.641843,19.95394
57,.38,6.466143,22.8693
57,.4,7.162831,25.33333
57,.425,8.086163,28.59895
57,.45,9.065456,32.06249
57,.475,6.680707,23.62817
57,.5,11.19192,39.58332
57,.53,12.57524,44.47582
57,.56,14.03915,49.65331
57,.6,16.11637,56.99999
57,.63,17.7683,62.84249
57,.67,20.09622,71.07582
57,.69,21.3139,75.38248
57,.71,22.56739,79.81581
57,.75,25.18183,89.06248
57,.77,26.54276,93.87582
57,.8,28.65132,101.3333
57,.83,30.84046,109.0758
57,.85,32.34466,114.3958
57,.9,36.26183,128.25
57,.93,38.71957,136.9425
57,.95,40.40284,142.8958
57,1,44.76769,158.3333
57,1.06,50.30098,177.9033
57,1.08,52.21704,184.68
57,1.12,56.15659,198.6133
57,1.18,62.33451,220.4632
57,1.25,69.94955,247.3959
57,1.32,78.00324,275.88
57,1.4,87.74466,310.3333
57,1.45,94.12405,332.8957
57,1.5,100.7273,356.25
57,1.56,108.9467,385.3199
58,.02,.0182178,.0644322
58,.025,.0284664,.1006792
58,.03,.0409944,.144988
58,.032,.0466436,.1649679
58,.035,.0552739,.1954914
58,.04,.0728828,.2577701
58,.045,.0917618,.3245409
58,.05,.1138772,.4027582
58,.06,.1639892,.579993
58,.063,.1807975,.6394403
58,.071,.2296278,.8121422
58,.08,.291537,1.031101
58,.09,.3689786,1.304995
58,.1,.4555262,1.611094
58,.112,.5714159,2.02097
58,.12,.6559626,2.319993
58,.125,.7117644,2.517351
58,.13,.7698456,2.722772
58,.14,.8928404,3.157777
58,.15,1.024941,3.624987
58,.16,1.166154,4.124424
58,.17,1.316484,4.656109
58,.18,1.475914,5.219979
58,.19,1.644462,5.816096
58,.2,1.822122,6.444439
58,.21,2.008888,7.104988
58,.224,2.28567,8.083902
58,.25,2.847063,10.06943
58,.265,3.198961,11.31401
58,.28,3.571362,12.63111
58,.3,4.099776,14.49999
58,.315,4.520004,15.98624
58,.335,5.112195,18.08069
58,.355,5.740822,20.30401
58,.38,6.579584,23.27052
58,.4,7.288495,25.77777
58,.425,8.228024,29.10068
58,.45,9.2245,32.62499
58,.475,6.797913,24.0427
58,.5,11.38827,40.27777
58,.53,12.79586,45.2561
58,.56,14.28545,50.52443
58,.6,16.39911,57.99999
58,.63,18.08002,63.94499
58,.67,20.44878,72.32276
58,.69,21.68782,76.70499
58,.71,22.96331,81.21609
58,.75,25.62361,90.62498
58,.77,27.00842,95.52274
58,.8,29.15398,103.1111
58,.83,31.38152,110.9894
58,.85,32.91211,116.4028
58,.9,36.898,130.5
58,.93,39.39886,139.345
58,.95,41.11166,145.4028
58,1,45.55309,161.1111
58,1.06,51.18345,181.0244
58,1.08,53.13313,187.92
58,1.12,57.1418,202.0978
58,1.18,63.4281,224.331
58,1.25,71.17673,251.7361
58,1.32,79.37172,280.72
58,1.4,89.28403,315.7776
58,1.45,95.77534,338.736
58,1.5,102.4945,362.5
58,1.56,110.858,392.08
59,.02,.0185319,.0655431
59,.025,.0289572,.1024151
59,.03,.0417012,.1474878
59,.032,.0474478,.1678122
59,.035,.0562269,.1988619
59,.04,.0741394,.2622144
59,.045,.0933439,.3301365
59,.05,.1158406,.4097022
59,.06,.1668166,.589993
59,.063,.1839147,.6504652
59,.071,.2335869,.8261446
59,.08,.2965635,1.048879
59,.09,.3753403,1.327495
59,.1,.4633801,1.638872
59,.112,.5812679,2.055815
59,.12,.6672723,2.359993
59,.125,.7240362,2.560754
59,.13,.7831188,2.769716
59,.14,.9082342,3.212221
59,.15,1.042613,3.687488
59,.16,1.18626,4.195535
59,.17,1.339182,4.736387
59,.18,1.501361,5.309979
59,.19,1.672815,5.916372
59,.2,1.853538,6.555549
59,.21,2.043524,7.227486
59,.224,2.325078,8.22328
59,.25,2.896151,10.24304
59,.265,3.254115,11.50908
59,.28,3.632937,12.84889
59,.3,4.170462,14.74999
59,.315,4.597935,16.26187
59,.335,5.200336,18.39243
59,.355,5.839802,20.65407
59,.38,6.693025,23.67173
59,.4,7.414158,26.22222
59,.425,8.369887,29.60242
59,.45,9.383543,33.18749
59,.475,6.915118,24.45722
59,.5,11.58462,40.97221
59,.53,13.01648,46.03637
59,.56,14.53175,51.39554
59,.6,16.68185,58.99998
59,.63,18.39175,65.04749
59,.67,20.80135,73.5697
59,.69,22.06175,78.02749
59,.71,23.35923,82.61636
59,.75,26.0654,92.18748
59,.77,27.47409,97.16971
59,.8,29.65663,104.8889
59,.83,31.92258,112.903
59,.85,33.47956,118.4097
59,.9,37.53417,132.75
59,.93,40.07816,141.7475
59,.95,41.82048,147.9097
59,1,46.33849,163.8889
59,1.06,52.06593,184.1455
59,1.08,54.04922,191.16
59,1.12,58.127,205.5822
59,1.18,64.52169,228.1988
59,1.25,72.40392,256.0764
59,1.32,80.7402,285.56
59,1.4,90.82342,321.2221
59,1.45,97.42664,344.5763
59,1.5,104.2616,368.75
59,1.56,112.7694,398.84
60,.02,.018846,.066654
60,.025,.029448,.104151
60,.03,.042408,.1499876
60,.032,.048252,.1706565
60,.035,.0571799,.2022325
60,.04,.075396,.2666587
60,.045,.094926,.335732
60,.05,.117804,.4166464
60,.06,.169644,.5999929
60,.063,.1870319,.6614899
60,.071,.237546,.840147
60,.08,.30159,1.066656
60,.09,.381702,1.349995
60,.1,.471234,1.666649
60,.112,.5911199,2.090659
60,.12,.678582,2.399993
60,.125,.736308,2.604156
60,.13,.796392,2.81666
60,.14,.923628,3.266666
60,.15,1.060284,3.749988
60,.16,1.206366,4.266646
60,.17,1.36188,4.816664
60,.18,1.526808,5.399978
60,.19,1.701168,6.01665
60,.2,1.884954,6.66666
60,.21,2.07816,7.349986
60,.224,2.364486,8.362659
60,.25,2.945238,10.41665
60,.265,3.30927,11.70415
60,.28,3.694512,13.06666
60,.3,4.241148,14.99999
60,.315,4.675866,16.53749
60,.335,5.288478,18.70416
60,.355,5.938782,21.00414
60,.38,6.806466,24.07294
60,.4,7.539822,26.66666
60,.425,8.51175,30.10415
60,.45,9.542586,33.74999
60,.475,7.032324,24.87175
60,.5,11.78097,41.66665
60,.53,13.2371,46.81665
60,.56,14.77805,52.26665
60,.6,16.9646,59.99999
60,.63,18.70347,66.14999
60,.67,21.15391,74.81665
60,.69,22.43568,79.34998
60,.71,23.75515,84.01665
60,.75,26.50718,93.74997
60,.77,27.93975,98.81666
60,.8,30.15929,106.6666
60,.83,32.46364,114.8166
60,.85,34.047,120.4166
60,.9,38.17035,135
60,.93,40.75745,144.15
60,.95,42.5293,150.4166
60,1,47.12389,166.6666
60,1.06,52.9484,187.2666
60,1.08,54.96531,194.4
60,1.12,59.1122,209.0666
60,1.18,65.61528,232.0665
60,1.25,73.6311,260.4167
60,1.32,82.10867,290.4001
60,1.4,92.3628,326.6666
60,1.45,99.07794,350.4165
60,1.5,106.0288,375
